1.318407328	3058
1.321931728	2758
1.325455306	2582
1.328978064	2296
1.3325	2122
1.336021115	1918
1.339541409	1759
1.343060883	1582
1.346579535	1443
1.350097366	1287
1.353614375	1147
1.357130564	1056
1.360645932	977
1.364160479	907
1.367674204	811
1.371187109	698
1.374699192	700
1.378210455	681
1.381720896	608
1.385230516	579
1.388739315	576
1.392247293	580
1.39575445	551
1.399260786	544
1.402766301	506
1.406270995	489
1.409774867	483
1.413277919	498
1.41678015	482
1.420281559	504
1.423782147	479
1.427281915	479
1.430780861	431
1.434278986	432
1.43777629	452
1.441272773	489
1.444768435	453
1.448263276	440
1.451757296	462
1.455250495	465
1.458742872	411
1.462234429	436
1.465725164	430
1.469215079	435
1.472704172	455
1.476192444	402
1.479679895	449
1.483166525	455
1.486652334	432
1.490137322	401
1.493621489	399
1.497104835	400
1.50058736	396
1.504069063	406
1.507549946	370
1.511030008	381
1.514509248	390
1.517987667	381
1.521465266	382
1.524942043	376
1.528417999	378
1.531893134	436
1.535367448	352
1.538840941	372
1.542313613	375
1.545785463	375
1.549256493	386
1.552726702	388
1.556196089	354
1.559664656	354
1.563132401	335
1.566599325	378
1.570065429	345
1.573530711	341
1.576995172	368
1.580458812	381
1.583921631	364
1.587383628	379
1.590844805	351
1.594305161	352
1.597764696	352
1.601223409	368
1.604681302	317
1.608138373	384
1.611594623	375
1.615050053	359
1.618504661	387
1.621958448	338
1.625411414	350
1.628863559	335
1.632314883	338
1.635765385	356
1.639215067	340
1.642663928	321
1.646111967	317
1.649559186	316
1.653005583	327
1.656451159	363
1.659895915	356
1.663339849	358
1.666782962	366
1.670225254	322
1.673666725	316
1.677107375	342
1.680547204	335
1.683986211	371
1.687424398	359
1.690861764	387
1.694298308	388
1.697734032	347
1.701168934	395
1.704603015	392
1.708036275	376
1.711468715	378
1.714900333	369
1.71833113	409
1.721761106	380
1.72519026	357
1.728618594	396
1.732046107	371
1.735472798	366
1.738898669	385
1.742323718	407
1.745747947	408
1.749171354	380
1.75259394	394
1.756015705	414
1.759436649	463
1.762856772	411
1.766276074	412
1.769694555	401
1.773112215	404
1.776529054	433
1.779945071	390
1.783360268	420
1.786774643	395
1.790188198	392
1.793600931	342
1.797012843	404
1.800423935	391
1.803834205	416
1.807243654	363
1.810652282	369
1.814060088	379
1.817467074	360
1.820873239	363
1.824278583	362
1.827683105	344
1.831086807	365
1.834489687	311
1.837891746	297
1.841292985	331
1.844693402	306
1.848092998	294
1.851491773	298
