2.956357939	189
2.959477548	220
2.962596337	191
2.965714304	239
2.96883145	216
2.971947775	202
2.975063279	208
2.978177962	202
2.981291824	245
2.984404865	204
2.987517085	223
2.990628483	203
2.993739061	234
2.996848817	214
2.999957753	206
3.003065867	224
3.006173161	232
3.009279633	238
3.012385284	244
3.015490114	232
3.018594123	216
3.021697311	182
3.024799678	224
3.027901224	226
3.031001948	239
3.034101852	231
3.037200934	232
3.040299196	225
3.043396636	222
3.046493255	243
3.049589054	214
3.052684031	214
3.055778187	217
3.058871522	200
3.061964036	196
3.065055729	192
3.068146601	220
3.071236651	224
3.074325881	228
3.077414289	210
3.080501877	207
3.083588643	188
3.086674589	213
3.089759713	195
3.092844016	243
3.095927498	241
3.099010159	227
3.102091999	213
3.105173018	224
3.108253216	207
3.111332593	236
3.114411148	237
3.117488883	230
3.120565796	190
3.123641889	234
3.12671716	232
3.12979161	242
3.13286524	196
3.135938048	238
3.139010035	241
3.142081201	223
3.145151546	232
3.148221069	200
3.151289772	224
3.154357654	241
3.157424714	240
3.160490954	232
3.163556372	231
3.16662097	240
3.169684746	254
3.172747701	252
3.175809835	240
3.178871149	222
3.181931641	235
3.184991311	239
3.188050161	237
3.19110819	256
3.194165398	248
3.197221784	264
3.20027735	255
3.203332094	244
3.206386018	249
3.20943912	232
3.212491401	250
3.215542862	232
3.218593501	271
3.221643319	239
3.224692316	275
3.227740491	262
3.230787846	278
3.23383438	223
3.236880093	287
3.239924984	244
3.242969055	265
3.246012304	227
3.249054732	241
3.25209634	275
3.255137126	244
3.258177091	217
3.261216235	242
3.264254558	251
3.26729206	256
3.270328741	239
3.2733646	266
3.276399639	281
3.279433857	268
3.282467253	284
3.285499829	276
3.288531583	267
3.291562516	257
3.294592628	262
3.29762192	264
3.30065039	237
3.303678039	250
3.306704866	236
3.309730873	227
3.312756059	228
3.315780424	239
3.318803967	272
3.32182669	274
3.324848591	225
3.327869672	252
3.330889931	241
3.333909369	260
3.336927986	255
3.339945782	262
3.342962757	239
3.345978911	213
3.348994244	244
3.352008756	270
3.355022447	240
3.358035316	236
3.361047365	232
3.364058592	220
3.367068999	237
3.370078584	228
3.373087348	264
3.376095291	259
3.379102414	244
3.382108715	233
3.385114195	247
3.388118853	235
3.391122691	234
3.394125708	258
3.397127904	270
3.400129278	240
3.403129832	220
3.406129564	216
3.409128475	231
3.412126566	229
3.415123835	229
